-2.216,-10.121
-2.215,-9.5622
-2.214,-8.1928
-2.213,-10.011
-2.212,-10.862
-2.211,-10.477
-2.21,-10.42
-2.209,-8.1806
-2.208,-10.333
-2.207,-10.459
-2.206,-9.6943
-2.205,-8.9653
-2.204,-11.607
-2.203,-9.132
-2.202,-11.092
-2.201,-10.568
-2.2,-8.7583
-2.199,-11.513
-2.198,-8.3285
-2.197,-10.087
-2.196,-8.1449
-2.195,-11.073
-2.194,-10.684
-2.193,-8.7321
-2.192,-9.095
-2.191,-7.9636
-2.19,-10.509
-2.189,-10.404
-2.188,-9.3062
-2.187,-10.327
-2.186,-9.624
-2.185,-7.8373
-2.184,-10.996
-2.183,-7.8409
-2.182,-9.8108
-2.181,-7.821
-2.18,-10.722
-2.179,-10.774
-2.178,-8.0797
-2.177,-9.4687
-2.176,-9.2322
-2.175,-8.3429
-2.174,-9.2367
-2.173,-7.9114
-2.172,-11.135
-2.171,-10.794
-2.17,-9.216
-2.169,-9.7499
-2.168,-10.532
-2.167,-8.0258
-2.166,-10.69
-2.165,-9.2242
-2.164,-10.751
-2.163,-8.7447
-2.162,-9.6475
-2.161,-7.4549
-2.16,-8.6042
-2.159,-10.99
-2.158,-8.768
-2.157,-9.6725
-2.156,-7.9216
-2.155,-8.5942
-2.154,-8.469
-2.153,-10.927
-2.152,-8.1599
-2.151,-10.292
-2.15,-10.351
-2.149,-10.051
-2.148,-7.9933
-2.147,-9.0052
-2.146,-8.7583
-2.145,-9.5004
-2.144,-7.2579
-2.143,-8.2576
-2.142,-8.2404
-2.141,-6.9678
-2.14,-9.2033
-2.139,-6.9889
-2.138,-9.9303
-2.137,-7.764
-2.136,-6.7691
-2.135,-9.4504
-2.134,-9.6697
-2.133,-7.415
-2.132,-7.6197
-2.131,-9.9447
-2.13,-8.9804
-2.129,-7.2014
-2.128,-7.5795
-2.127,-7.7797
-2.126,-9.947
-2.125,-6.4781
-2.124,-6.4276
-2.123,-6.5751
-2.122,-9.6775
-2.121,-10.324
-2.12,-7.3114
-2.119,-9.229
-2.118,-10.099
-2.117,-9.5393
-2.116,-7.1568
-2.115,-10.062
-2.114,-8.0169
-2.113,-6.3634
-2.112,-7.2414
-2.111,-6.5992
-2.11,-6.1773
-2.109,-8.1102
-2.108,-8.7998
-2.107,-8.279
-2.106,-9.6737
-2.105,-8.1105
-2.104,-6.4393
-2.103,-8.8115
-2.102,-9.4277
-2.101,-6.6938
-2.1,-9.5574
-2.099,-6.264
-2.098,-6.261
-2.097,-6.9253
-2.096,-8.9837
-2.095,-8.7335
-2.094,-6.0227
-2.093,-7.5888
-2.092,-7.0246
-2.091,-7.5761
-2.09,-7.9431
-2.089,-6.839
-2.088,-6.6388
-2.087,-7.6879
-2.086,-8.9466
-2.085,-8.5523
-2.084,-9.3936
-2.083,-8.1487
-2.082,-7.0452
-2.081,-6.7369
-2.08,-8.8935
-2.079,-8.7926
-2.078,-9.3725
-2.077,-8.9045
-2.076,-8.2218
-2.075,-9.2076
-2.074,-7.4625
-2.073,-7.3601
-2.072,-6.3843
-2.071,-7.5738
-2.07,-7.5912
-2.069,-5.7438
-2.068,-5.9185
-2.067,-5.4226
-2.066,-9.1559
-2.065,-5.7365
-2.064,-8.4505
-2.063,-6.1587
-2.062,-9.1968
-2.061,-8.5881
-2.06,-6.553
-2.059,-5.3243
-2.058,-7.2314
-2.057,-6.8004
-2.056,-5.8895
-2.055,-6.4967
-2.054,-6.1722
-2.053,-7.6788
-2.052,-7.0778
-2.051,-6.0248
-2.05,-5.7364
-2.049,-6.3497
-2.048,-6.5506
-2.047,-8.0404
-2.046,-7.3672
-2.045,-8.7818
-2.044,-5.279
-2.043,-5.7633
-2.042,-7.2366
-2.041,-4.9752
-2.04,-6.2336
-2.039,-5.2291
-2.038,-6.2519
-2.037,-7.8867
-2.036,-5.8734
-2.035,-6.018
-2.034,-6.8382
-2.033,-5.7622
-2.032,-6.6816
-2.031,-8.4464
-2.03,-7.9292
-2.029,-6.4644
-2.028,-8.6819
-2.027,-5.8098
-2.026,-4.7026
-2.025,-5.0124
-2.024,-5.3184
-2.023,-8.3997
-2.022,-5.5542
-2.021,-7.2901
-2.02,-8.2624
-2.019,-5.7376
-2.018,-7.5398
-2.017,-5.8228
-2.016,-5.2537
-2.015,-7.1928
-2.014,-6.9584
-2.013,-6.8444
-2.012,-6.7038
-2.011,-7.2756
-2.01,-7.4896
-2.009,-7.5472
-2.008,-5.2745
-2.007,-4.764
-2.006,-5.4311
-2.005,-7.8966
-2.004,-4.97
-2.003,-5.2135
-2.002,-4.9066
-2.001,-7.7149
-2,-6.8007
-1.999,-6.0916
-1.998,-5.0793
-1.997,-4.6561
-1.996,-6.6563
-1.995,-6.4045
-1.994,-8.0189
-1.993,-4.4585
-1.992,-5.7913
-1.991,-5.1558
-1.99,-5.3917
-1.989,-8.0458
-1.988,-6.3976
-1.987,-4.065
-1.986,-7.9088
-1.985,-7.1475
-1.984,-5.2561
-1.983,-5.7381
-1.982,-5.6904
-1.981,-6.2038
-1.98,-7.117
-1.979,-6.3034
-1.978,-5.3711
-1.977,-6.2588
-1.976,-5.1567
-1.975,-6.8296
-1.974,-4.3287
-1.973,-5.7284
-1.972,-4.4922
-1.971,-4.8959
-1.97,-5.8122
-1.969,-4.7171
-1.968,-5.263
-1.967,-3.8336
-1.966,-4.2808
-1.965,-6.421
-1.964,-6.8261
-1.963,-6.2614
-1.962,-4.9932
-1.961,-5.2686
-1.96,-4.7072
-1.959,-7.1039
-1.958,-3.9804
-1.957,-4.7056
-1.956,-4.1551
-1.955,-6.7153
-1.954,-6.4417
-1.953,-7.3035
-1.952,-6.6821
-1.951,-5.2429
-1.95,-7.2848
-1.949,-4.117
-1.948,-6.4448
-1.947,-6.486
-1.946,-5.3284
-1.945,-5.7983
-1.944,-6.5826
-1.943,-5.1272
-1.942,-6.4749
-1.941,-7.2348
-1.94,-3.2992
-1.939,-5.654
-1.938,-4.0703
-1.937,-6.9773
-1.936,-5.2338
-1.935,-4.9482
-1.934,-6.2756
-1.933,-4.8432
-1.932,-4.3295
-1.931,-3.5717
-1.93,-6.8469
-1.929,-4.3532
-1.928,-4.8636
-1.927,-3.2861
-1.926,-3.1328
-1.925,-5.827
-1.924,-6.8802
-1.923,-3.2407
-1.922,-5.0815
-1.921,-3.3975
-1.92,-3.3364
-1.919,-5.7121
-1.918,-4.6806
-1.917,-2.8908
-1.916,-4.651
-1.915,-4.0931
-1.914,-3.5055
-1.913,-3.7378
-1.912,-2.9184
-1.911,-5.9922
-1.91,-2.9234
-1.909,-6.3477
-1.908,-2.9242
-1.907,-5.0826
-1.906,-3.9178
-1.905,-3.0807
-1.904,-5.7267
-1.903,-5.9506
-1.902,-5.9398
-1.901,-3.2381
-1.9,-5.6846
-1.899,-3.7059
-1.898,-4.5747
-1.897,-5.6141
-1.896,-6.0964
-1.895,-6.1063
-1.894,-5.0921
-1.893,-3.8123
-1.892,-2.6632
-1.891,-5.1214
-1.89,-2.6752
-1.889,-3.0019
-1.888,-5.1258
-1.887,-5.742
-1.886,-3.6957
-1.885,-6.2749
-1.884,-2.9734
-1.883,-3.4928
-1.882,-2.4608
-1.881,-3.2102
-1.88,-3.8176
-1.879,-5.7131
-1.878,-3.1368
-1.877,-3.6889
-1.876,-4.7786
-1.875,-3.0488
-1.874,-4.9833
-1.873,-5.2512
-1.872,-5.4424
-1.871,-5.0969
-1.87,-4.8739
-1.869,-4.9297
-1.868,-2.0947
-1.867,-4.3223
-1.866,-3.4747
-1.865,-3.745
-1.864,-2.3765
-1.863,-2.0503
-1.862,-3.7294
-1.861,-4.4871
-1.86,-3.1115
-1.859,-5.8676
-1.858,-2.8368
-1.857,-4.5853
-1.856,-3.9842
-1.855,-5.5722
-1.854,-5.6043
-1.853,-5.3357
-1.852,-4.5167
-1.851,-4.6064
-1.85,-3.3648
-1.849,-4.4691
-1.848,-2.5449
-1.847,-2.098
-1.846,-5.5138
-1.845,-4.5047
-1.844,-2.2397
-1.843,-3.9929
-1.842,-4.3057
-1.841,-3.5307
-1.84,-5.311
-1.839,-2.5147
-1.838,-2.6197
-1.837,-3.2343
-1.836,-5.1015
-1.835,-4.8361
-1.834,-4.607
-1.833,-2.0348
-1.832,-3.0676
-1.831,-1.6965
-1.83,-1.6992
-1.829,-3.333
-1.828,-4.7811
-1.827,-4.1556
-1.826,-1.8998
-1.825,-3.7079
-1.824,-2.5593
-1.823,-3.7937
-1.822,-4.87
-1.821,-2.098
-1.82,-2.4179
-1.819,-3.275
-1.818,-1.6811
-1.817,-2.0802
-1.816,-3.3297
-1.815,-4.1423
-1.814,-4.0252
-1.813,-5.0589
-1.812,-1.6797
-1.811,-4.2899
-1.81,-2.6872
-1.809,-2.7661
-1.808,-4.7248
-1.807,-3.3899
-1.806,-2.3442
-1.805,-3.8546
-1.804,-2.2555
-1.803,-2.6329
-1.802,-3.2298
-1.801,-4.0762
-1.8,-1.5236
-1.799,-1.1754
-1.798,-2.7666
-1.797,-3.9115
-1.796,-2.9091
-1.795,-4.3769
-1.794,-3.8168
-1.793,-4.746
-1.792,-2.3471
-1.791,-2.9903
-1.79,-1.1233
-1.789,-3.202
-1.788,-4.6867
-1.787,-4.2741
-1.786,-1.1943
-1.785,-1.2897
-1.784,-1.9957
-1.783,-2.1229
-1.782,-2.9665
-1.781,-3.812
-1.78,-0.79089
-1.779,-3.4981
-1.778,-3.0353
-1.777,-4.0869
-1.776,-1.5444
-1.775,-3.2649
-1.774,-4.5881
-1.773,-2.7858
-1.772,-1.534
-1.771,-1.6399
-1.77,-1.2389
-1.769,-1.3737
-1.768,-3.1882
-1.767,-2.7021
-1.766,-0.77092
-1.765,-3.006
-1.764,-2.4447
-1.763,-2.7428
-1.762,-3.2337
-1.761,-0.89485
-1.76,-1.4222
-1.759,-2.4097
-1.758,-3.5848
-1.757,-4.2644
-1.756,-3.5008
-1.755,-4.2508
-1.754,-2.6515
-1.753,-2.3526
-1.752,-2.6377
-1.751,-3.6714
-1.75,-3.1876
-1.749,-1.0294
-1.748,-1.1583
-1.747,-3.6421
-1.746,-1.7973
-1.745,-0.40195
-1.744,-0.55647
-1.743,-1.1216
-1.742,-3.4441
-1.741,-0.55342
-1.74,-1.042
-1.739,-3.1472
-1.738,-2.4411
-1.737,-1.9748
-1.736,-3.2958
-1.735,-1.5188
-1.734,-0.15547
-1.733,-2.0054
-1.732,-1.5913
-1.731,-2.8266
-1.73,-2.5168
-1.729,-0.10705
-1.728,-2.6096
-1.727,-1.8035
-1.726,-2.0191
-1.725,-3.314
-1.724,-3.1466
-1.723,-0.27266
-1.722,-3.0238
-1.721,-1.7467
-1.72,-0.29511
-1.719,-1.6555
-1.718,-3.5824
-1.717,-2.9762
-1.716,-0.59062
-1.715,-0.0695
-1.714,-3.2863
-1.713,-1.3167
-1.712,-3.3696
-1.711,-1.456
-1.71,-0.026925
-1.709,-2.0357
-1.708,-0.25838
-1.707,-0.63856
-1.706,-3.6167
-1.705,-1.6071
-1.704,-1.8483
-1.703,-1.5338
-1.702,-2.3338
-1.701,0.34031
-1.7,-0.68982
-1.699,-1.3692
-1.698,-3.2136
-1.697,-3.1788
-1.696,-2.432
-1.695,-0.52404
-1.694,-2.9857
-1.693,-3.5035
-1.692,-0.73625
-1.691,-0.54027
-1.69,-0.032796
-1.689,-0.098935
-1.688,-3.3892
-1.687,-2.0798
-1.686,-1.5516
-1.685,-2.316
-1.684,-2.0655
-1.683,-1.4186
-1.682,0.46503
-1.681,-2.9469
-1.68,-2.3581
-1.679,-0.44141
-1.678,-0.80331
-1.677,0.20648
-1.676,-2.2245
-1.675,-2.3569
-1.674,-1.8678
-1.673,-0.3966
-1.672,-1.5902
-1.671,0.26701
-1.67,-1.7874
-1.669,-1.6708
-1.668,-0.84478
-1.667,-0.46131
-1.666,-2.9944
-1.665,-1.3526
-1.664,-1.7618
-1.663,-2.1657
-1.662,-1.506
-1.661,-1.2107
-1.66,-1.044
-1.659,-2.1246
-1.658,-0.91601
-1.657,-1.743
-1.656,-3.0162
-1.655,0.41071
-1.654,-1.7663
-1.653,-0.65563
-1.652,-1.4947
-1.651,-2.6707
-1.65,0.53634
-1.649,-2.319
-1.648,0.24093
-1.647,-1.2964
-1.646,-0.1708
-1.645,-0.35167
-1.644,-2.0098
-1.643,-2.4596
-1.642,-0.73381
-1.641,-1.437
-1.64,-1.7932
-1.639,-0.062436
-1.638,0.77593
-1.637,-2.063
-1.636,0.50295
-1.635,0.89943
-1.634,0.41982
-1.633,-2.2527
-1.632,0.034804
-1.631,-0.9391
-1.63,-0.38689
-1.629,0.22472
-1.628,0.66505
-1.627,-1.251
-1.626,0.16907
-1.625,-2.6259
-1.624,-1.5442
-1.623,0.94046
-1.622,1.1893
-1.621,-1.0046
-1.62,1.1028
-1.619,0.31374
-1.618,-0.97489
-1.617,-1.0361
-1.616,-1.8331
-1.615,0.15173
-1.614,-0.63442
-1.613,-2.3936
-1.612,-0.16639
-1.611,-2.2966
-1.61,-0.1458
-1.609,-1.1463
-1.608,1.2433
-1.607,-1.9681
-1.606,1.169
-1.605,0.77394
-1.604,0.86817
-1.603,1.6034
-1.602,1.0262
-1.601,0.37274
-1.6,-2.3314
-1.599,1.3414
-1.598,-0.79591
-1.597,0.49254
-1.596,-1.1487
-1.595,-1.4113
-1.594,1.4658
-1.593,-0.69595
-1.592,-2.0017
-1.591,0.90923
-1.59,-1.2073
-1.589,-0.50343
-1.588,0.24042
-1.587,1.7368
-1.586,-1.0358
-1.585,0.17153
-1.584,-0.21724
-1.583,-0.28724
-1.582,0.094647
-1.581,0.065707
-1.58,-0.77561
-1.579,-1.8592
-1.578,-1.3858
-1.577,-0.41425
-1.576,-0.63671
-1.575,1.0127
-1.574,0.15558
-1.573,1.3115
-1.572,-1.655
-1.571,-1.9808
-1.57,1.1393
-1.569,-0.10728
-1.568,1.7079
-1.567,0.28385
-1.566,0.39308
-1.565,-1.4402
-1.564,-0.74224
-1.563,2.0498
-1.562,-0.98067
-1.561,-0.30312
-1.56,-0.69356
-1.559,0.47955
-1.558,-0.72547
-1.557,-0.88732
-1.556,1.891
-1.555,-0.42609
-1.554,1.0485
-1.553,0.74563
-1.552,0.26014
-1.551,0.24371
-1.55,-0.26607
-1.549,-0.24398
-1.548,-0.90601
-1.547,0.34602
-1.546,1.9812
-1.545,-0.64923
-1.544,-1.4523
-1.543,-1.0007
-1.542,0.26056
-1.541,0.9008
-1.54,1.1763
-1.539,0.55753
-1.538,-1.6197
-1.537,0.32334
-1.536,2.271
-1.535,-0.94232
-1.534,0.73195
-1.533,-0.82945
-1.532,0.7078
-1.531,-0.24799
-1.53,-0.88291
-1.529,1.0184
-1.528,1.649
-1.527,0.88771
-1.526,1.1828
-1.525,0.70606
-1.524,0.96998
-1.523,-0.042508
-1.522,1.0181
-1.521,2.3142
-1.52,0.6356
-1.519,1.8514
-1.518,2.2588
-1.517,-0.20974
-1.516,0.10331
-1.515,1.8811
-1.514,-1.1047
-1.513,1.8697
-1.512,0.97934
-1.511,-1.1154
-1.51,-0.71487
-1.509,0.92467
-1.508,-0.73203
-1.507,0.1375
-1.506,0.20193
-1.505,2.4674
-1.504,-0.33802
-1.503,2.4129
-1.502,-0.12768
-1.501,2.1996
-1.5,2.1148
-1.499,2.5948
-1.498,-1.0526
-1.497,1.0635
-1.496,-0.46703
-1.495,0.81225
-1.494,-0.6653
-1.493,-0.74538
-1.492,-0.76396
-1.491,-0.40635
-1.49,2.1437
-1.489,1.639
-1.488,-0.13861
-1.487,0.18735
-1.486,-0.92093
-1.485,0.68479
-1.484,2.7386
-1.483,2.2846
-1.482,1.9263
-1.481,0.93643
-1.48,0.42939
-1.479,1.3861
-1.478,2.9052
-1.477,-0.046947
-1.476,0.48118
-1.475,1.5957
-1.474,-0.34108
-1.473,2.565
-1.472,0.46372
-1.471,0.79634
-1.47,2.3004
-1.469,0.78878
-1.468,2.3737
-1.467,-0.75825
-1.466,1.2278
-1.465,-0.81856
-1.464,0.55214
-1.463,1.8916
-1.462,0.37759
-1.461,-0.62914
-1.46,3.0038
-1.459,1.5678
-1.458,0.83033
-1.457,2.5489
-1.456,2.3885
-1.455,2.9846
-1.454,-0.58348
-1.453,2.7408
-1.452,2.6372
-1.451,0.88851
-1.45,1.2115
-1.449,-0.41856
-1.448,1.0636
-1.447,2.6362
-1.446,0.54211
-1.445,1.0991
-1.444,0.1277
-1.443,2.9276
-1.442,-0.30424
-1.441,1.2946
-1.44,-0.31109
-1.439,-0.14705
-1.438,1.184
-1.437,2.2643
-1.436,0.48848
-1.435,0.69507
-1.434,2.846
-1.433,2.0987
-1.432,2.6947
-1.431,3.4669
-1.43,1.9356
-1.429,0.17466
-1.428,-0.10292
-1.427,-0.10635
-1.426,0.91372
-1.425,-0.14087
-1.424,-0.24226
-1.423,3.3889
-1.422,1.5397
-1.421,0.25346
-1.42,1.1485
-1.419,0.46174
-1.418,3.1208
-1.417,0.016702
-1.416,3.1224
-1.415,2.2175
-1.414,1.6163
-1.413,2.2186
-1.412,0.3568
-1.411,1.0769
-1.41,2.6215
-1.409,1.2253
-1.408,3.6812
-1.407,-0.25951
-1.406,2.8204
-1.405,1.8953
-1.404,3.2625
-1.403,0.68849
-1.402,-0.13006
-1.401,3.7371
-1.4,2.7074
-1.399,1.7652
-1.398,1.2737
-1.397,3.3745
-1.396,0.76616
-1.395,3.1254
-1.394,1.9545
-1.393,3.6015
-1.392,2.487
-1.391,2.0368
-1.39,1.3074
-1.389,0.29824
-1.388,2.5188
-1.387,1.2103
-1.386,2.9005
-1.385,1.541
-1.384,0.74561
-1.383,2.6858
-1.382,0.95959
-1.381,0.41953
-1.38,0.27473
-1.379,0.061358
-1.378,1.0812
-1.377,1.7419
-1.376,1.2992
-1.375,2.4196
-1.374,2.6025
-1.373,0.4145
-1.372,2.8048
-1.371,1.564
-1.37,2.4665
-1.369,0.30022
-1.368,3.1641
-1.367,0.50396
-1.366,2.8272
-1.365,3.2706
-1.364,0.41493
-1.363,1.4022
-1.362,0.54781
-1.361,2.8595
-1.36,0.79674
-1.359,2.7052
-1.358,0.78129
-1.357,3.1999
-1.356,3.4787
-1.355,2.3924
-1.354,1.2698
-1.353,3.3766
-1.352,3.3627
-1.351,3.316
-1.35,2.1039
-1.349,2.418
-1.348,0.67887
-1.347,1.8671
-1.346,0.40202
-1.345,1.9474
-1.344,1.7058
-1.343,2.1615
-1.342,3.3599
-1.341,3.5188
-1.34,0.91755
-1.339,2.6475
-1.338,0.40688
-1.337,4.2773
-1.336,3.7372
-1.335,3.8328
-1.334,1.1382
-1.333,1.1832
-1.332,1.0817
-1.331,2.9808
-1.33,1.2668
-1.329,2.2473
-1.328,1.6076
-1.327,3.7676
-1.326,3.489
-1.325,3.3303
-1.324,4.1659
-1.323,1.0057
-1.322,2.3651
-1.321,4.2469
-1.32,4.2347
-1.319,3.5932
-1.318,1.7644
-1.317,4.5096
-1.316,3.2832
-1.315,3.9522
-1.314,0.92967
-1.313,3.8109
-1.312,2.364
-1.311,0.80213
-1.31,2.5028
-1.309,3.0667
-1.308,0.97255
-1.307,1.8306
-1.306,3.012
-1.305,3.5895
-1.304,2.1351
-1.303,1.9632
-1.302,1.1776
-1.301,2.5649
-1.3,4.2819
-1.299,1.7297
-1.298,1.5385
-1.297,1.7593
-1.296,3.4314
-1.295,1.0474
-1.294,4.0979
-1.293,2.0322
-1.292,2.0543
-1.291,1.7339
-1.29,4.2283
-1.289,1.3165
-1.288,1.8409
-1.287,3.4405
-1.286,2.7845
-1.285,3.3107
-1.284,3.2265
-1.283,3.2713
-1.282,0.80993
-1.281,2.7141
-1.28,1.0113
-1.279,3.0427
-1.278,1.7316
-1.277,3.9891
-1.276,2.7179
-1.275,3.4048
-1.274,1.483
-1.273,3.6612
-1.272,1.0779
-1.271,4.764
-1.27,4.109
-1.269,2.1117
-1.268,4.1534
-1.267,4.166
-1.266,1.5681
-1.265,1.325
-1.264,1.4301
-1.263,1.5046
-1.262,1.4121
-1.261,4.8113
-1.26,2.4144
-1.259,3.7416
-1.258,4.181
-1.257,1.5611
-1.256,1.6106
-1.255,4.3732
-1.254,3.8392
-1.253,1.9377
-1.252,2.8904
-1.251,3.5187
-1.25,3.1073
-1.249,2.1972
-1.248,2.6147
-1.247,1.9256
-1.246,4.7074
-1.245,3.3738
-1.244,4.0334
-1.243,2.1179
-1.242,1.4274
-1.241,4.2155
-1.24,3.8254
-1.239,4.7469
-1.238,3.4206
-1.237,3.2171
-1.236,1.7721
-1.235,4.1183
-1.234,1.3171
-1.233,1.9105
-1.232,3.8956
-1.231,2.0629
-1.23,5.1392
-1.229,2.0431
-1.228,2.8566
-1.227,2.7215
-1.226,2.6412
-1.225,1.404
-1.224,4.887
-1.223,4.9389
-1.222,2.1516
-1.221,3.9209
-1.22,4.2203
-1.219,1.8069
-1.218,2.5241
-1.217,2.7289
-1.216,4.9258
-1.215,3.0058
-1.214,2.5959
-1.213,3.0486
-1.212,5.0752
-1.211,4.6206
-1.21,4.5858
-1.209,1.7331
-1.208,3.7305
-1.207,4.3176
-1.206,2.321
-1.205,4.3909
-1.204,2.148
-1.203,3.742
-1.202,3.3192
-1.201,2.2357
-1.2,3.0126
-1.199,4.2125
-1.198,3.7581
-1.197,3.4918
-1.196,2.8508
-1.195,2.6711
-1.194,4.8188
-1.193,5.3906
-1.192,4.1307
-1.191,4.3716
-1.19,4.4311
-1.189,4.4211
-1.188,5.1012
-1.187,4.6266
-1.186,1.5059
-1.185,2.813
-1.184,4.0842
-1.183,2.5596
-1.182,1.6971
-1.181,4.6294
-1.18,1.8263
-1.179,3.1761
-1.178,4.4204
-1.177,4.9983
-1.176,1.9677
-1.175,3.1258
-1.174,1.7602
-1.173,3.8154
-1.172,4.7902
-1.171,5.4365
-1.17,4.7952
-1.169,5.2228
-1.168,5.4243
-1.167,3.6158
-1.166,2.9676
-1.165,4.2434
-1.164,3.0665
-1.163,4.2051
-1.162,4.7538
-1.161,3.0953
-1.16,2.3373
-1.159,4.6057
-1.158,4.4132
-1.157,2.9263
-1.156,5.2555
-1.155,5.1071
-1.154,2.274
-1.153,4.8858
-1.152,5.0153
-1.151,5.3829
-1.15,3.0965
-1.149,4.7595
-1.148,5.4853
-1.147,4.9852
-1.146,1.8685
-1.145,5.0339
-1.144,2.851
-1.143,4.368
-1.142,1.9199
-1.141,4.9449
-1.14,5.2788
-1.139,4.394
-1.138,5.1238
-1.137,4.5284
-1.136,3.0512
-1.135,5.6152
-1.134,4.8676
-1.133,5.6612
-1.132,5.5345
-1.131,2.3672
-1.13,5.1118
-1.129,2.3304
-1.128,2.505
-1.127,3.1273
-1.126,5.3493
-1.125,5.0445
-1.124,5.5744
-1.123,2.7512
-1.122,4.1139
-1.121,2.5555
-1.12,3.2105
-1.119,4.2356
-1.118,4.394
-1.117,4.2818
-1.116,5.342
-1.115,4.8344
-1.114,5.0511
-1.113,2.8521
-1.112,2.7282
-1.111,2.338
-1.11,3.3936
-1.109,2.4379
-1.108,4.2068
-1.107,4.9922
-1.106,2.7088
-1.105,4.4936
-1.104,3.7946
-1.103,5.5348
-1.102,4.2633
-1.101,3.7048
-1.1,4.9602
-1.099,5.8742
-1.098,2.3663
-1.097,4.3278
-1.096,2.9971
-1.095,3.5047
-1.094,4.5339
-1.093,4.24
-1.092,4.3994
-1.091,5.1767
-1.09,4.3482
-1.089,4.5371
-1.088,4.8952
-1.087,2.5567
-1.086,2.9134
-1.085,2.7009
-1.084,2.5728
-1.083,2.8835
-1.082,5.623
-1.081,5.2638
-1.08,3.206
-1.079,5.9392
-1.078,2.4522
-1.077,2.3523
-1.076,3.2378
-1.075,3.7725
-1.074,3.1195
-1.073,4.3894
-1.072,3.1476
-1.071,5.2767
-1.07,4.585
-1.069,3.5314
-1.068,4.9233
-1.067,3.4738
-1.066,2.7786
-1.065,2.2473
-1.064,4.1142
-1.063,2.8208
-1.062,4.5958
-1.061,5.2842
-1.06,3.2629
-1.059,2.6843
-1.058,4.9616
-1.057,2.7906
-1.056,5.4605
-1.055,2.7333
-1.054,3.1622
-1.053,5.8817
-1.052,3.9935
-1.051,4.6418
-1.05,2.2289
-1.049,5.7661
-1.048,3.1537
-1.047,4.8937
-1.046,2.9358
-1.045,3.8943
-1.044,3.0649
-1.043,4.4288
-1.042,5.4943
-1.041,3.1389
-1.04,5.9126
-1.039,2.6138
-1.038,5.8922
-1.037,4.3321
-1.036,2.375
-1.035,2.1928
-1.034,5.154
-1.033,2.6999
-1.032,4.3248
-1.031,2.8592
-1.03,4.7006
-1.029,2.3071
-1.028,3.6813
-1.027,4.1694
-1.026,3.2633
-1.025,5.622
-1.024,2.303
-1.023,3.5233
-1.022,4.853
-1.021,3.6538
-1.02,6.1013
-1.019,3.0738
-1.018,5.6487
-1.017,5.834
-1.016,5.6663
-1.015,5.515
-1.014,6.0103
-1.013,4.5942
-1.012,5.8931
-1.011,6.0275
-1.01,5.6122
-1.009,4.4979
-1.008,4.2064
-1.007,3.729
-1.006,2.9911
-1.005,5.9487
-1.004,3.7014
-1.003,2.894
-1.002,5.0801
-1.001,2.4521
-1,3.021
-0.999,3.832
-0.998,5.4153
-0.997,3.8453
-0.996,4.1969
-0.995,2.3437
-0.994,2.4149
-0.993,6.2359
-0.992,5.4603
-0.991,3.154
-0.99,4.5627
-0.989,5.4143
-0.988,4.5611
-0.987,5.6588
-0.986,2.7063
-0.985,3.9277
-0.984,5.5289
-0.983,5.4983
-0.982,6.0106
-0.981,4.8886
-0.98,4.6822
-0.979,5.1255
-0.978,5.9463
-0.977,5.4543
-0.976,4.8432
-0.975,4.3041
-0.974,5.3384
-0.973,4.1234
-0.972,2.7098
-0.971,5.9037
-0.97,2.5041
-0.969,3.6739
-0.968,6.1354
-0.967,5.685
-0.966,4.6225
-0.965,5.5063
-0.964,4.6869
-0.963,5.803
-0.962,2.9044
-0.961,4.1101
-0.96,4.8437
-0.959,5.4153
-0.958,3.4398
-0.957,5.2883
-0.956,5.3758
-0.955,5.2551
-0.954,4.8266
-0.953,4.377
-0.952,3.4448
-0.951,4.5235
-0.95,3.2786
-0.949,3.8765
-0.948,3.7488
-0.947,4.6537
-0.946,4.2521
-0.945,5.4739
-0.944,4.8121
-0.943,4.3708
-0.942,5.5027
-0.941,4.5686
-0.94,5.6619
-0.939,5.6828
-0.938,5.6062
-0.937,5.7435
-0.936,6.0046
-0.935,6.0014
-0.934,3.8275
-0.933,6.3236
-0.932,6.4395
-0.931,4.553
-0.93,3.7227
-0.929,3.4746
-0.928,2.6447
-0.927,6.1941
-0.926,3.2167
-0.925,6.3344
-0.924,4.8258
-0.923,6.5401
-0.922,6.2835
-0.921,5.3356
-0.92,5.6206
-0.919,3.5346
-0.918,2.5816
-0.917,4.8961
-0.916,4.5081
-0.915,3.6972
-0.914,3.8416
-0.913,4.9748
-0.912,3.6921
-0.911,5.1946
-0.91,4.3291
-0.909,2.9987
-0.908,6.0158
-0.907,2.7896
-0.906,3.1325
-0.905,2.7412
-0.904,4.6373
-0.903,3.1114
-0.902,3.4348
-0.901,3.1854
-0.9,3.8567
-0.899,5.805
-0.898,3.9609
-0.897,2.6858
-0.896,3.3996
-0.895,4.4465
-0.894,4.3982
-0.893,4.1515
-0.892,4.088
-0.891,4.9577
-0.89,6.3445
-0.889,6.6193
-0.888,4.5523
-0.887,3.5277
-0.886,6.405
-0.885,4.6548
-0.884,5.7868
-0.883,6.6392
-0.882,4.6404
-0.881,2.7791
-0.88,2.9458
-0.879,5.2144
-0.878,5.8062
-0.877,5.7177
-0.876,6.1052
-0.875,3.2206
-0.874,4.8742
-0.873,4.4693
-0.872,3.8212
-0.871,6.4928
-0.87,6.1309
-0.869,3.8565
-0.868,3.703
